route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
100016,WEEKDAY,LOCAL,TAHLEQUAH,,0,2733034,21118006,0,0,18083104
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733221,20017060,0,0,18083108
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733290,20017060,0,0,18083109
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083110
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733150,20017056-20017056-21027019,0,0,18083112
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733048,20017060,0,0,18083114
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733140,20017056-20017056-21027019,0,0,18083115
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733155,20017056-20017056-21027019,0,0,18083117
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733225,20017060,0,0,18083119
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733156,20017056-20017056-21027019,0,0,18083120
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083121
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733239,20017056-20017056-21027019,0,0,18083122
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733062,20017056-20017056-21027019,0,0,18083123
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733140,20017056-20017056-21027019,0,0,18083124
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733155,20017056-20017056-21027019,0,0,18083125
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733156,20017056-20017056-21027019,0,0,18083126
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083127
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733062,20017056-20017056-21027019,0,0,18083128
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733140,20017056-20017056-21027019,0,0,18083129
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733155,20017056-20017056-21027019,0,0,18083130
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733154,20017056-20017056-21027019,0,0,18083131
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083132
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733062,20017056-20017056-21027019,0,0,18083133
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733140,20017056-20017056-21027019,0,0,18083134
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733155,20017056-20017056-21027019,0,0,18083135
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733154,20017056-20017056-21027019,0,0,18083136
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733131,20017056-20017056-21027019,0,0,18083137
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083138
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733062,20017056-20017056-21027019,0,0,18083139
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733074,20017056-20017056-21027019,0,0,18083140
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733140,20017056-20017056-21027019,0,0,18083141
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733149,20017056-20017056-21027019,0,0,18083142
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733142,20017056-20017056-21027019,0,0,18083143
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733129,20017056-20017056-21027019,0,0,18083144
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733149,20017056-20017056-21027019,0,0,18083145
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733260,20017056-20017056-21027019,0,0,18083146
100062,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733049,20017060,0,0,18083148
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733314,11017058,0,0,18083150
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733047,11017059,0,0,18083151
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017055-10027022-11017055,0,0,18083152
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733155,11017059,0,0,18083153
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733136,11017055-10027022-11017055,0,0,18083154
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733156,11017055-10027022-11017055,0,0,18083155
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083156
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733231,11017055-10027022-11017055,0,0,18083157
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733062,11017055-10027022-11017055,0,0,18083158
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017055-10027022-11017055,0,0,18083159
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733155,11017055-10027022-11017055,0,0,18083160
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733156,11017055-10027022-11017055,0,0,18083161
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083162
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733062,11017055-10027022-11017055,0,0,18083163
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017055-10027022-11017055,0,0,18083164
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733155,11017055-10027022-11017055,0,0,18083165
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733156,11017055-10027022-11017055,0,0,18083166
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083167
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733062,11017055-10027022-11017055,0,0,18083168
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017055-10027022-11017055,0,0,18083169
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733155,11017055-10027022-11017055,0,0,18083170
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733154,11017055-10027022-11017055,0,0,18083171
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733131,11017059,0,0,18083172
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083174
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733062,11017055-10027022-11017055,0,0,18083176
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733074,11017063,0,0,18083177
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733060,11017057,0,0,18083178
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017055-10027022-11017055,0,0,18083179
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733149,11017055-10027022-11017055,0,0,18083180
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733237,11017055-10027022-11017055,0,0,18083181
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083182
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733129,11017055-10027022-11017055,0,0,18083183
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733140,11017058,0,0,18083184
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733149,11017055-10027022-11017055,0,0,18083185
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733142,11017055-10027022-11017055,0,0,18083186
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733129,11017055-10027022-11017055,0,0,18083187
100062,WEEKDAY,LOCAL,SUNSET HILL BALLARD,,0,2733149,11017055-10027022-11017055,0,0,18083188
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083288
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083289
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083290
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083291
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083292
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083293
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083294
100222,WEEKDAY,LOCAL,3RD AVENUE S AND S MAIN STREET DEARBORN ST,,1,2733078,10042074,0,0,18083295
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083300
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083301
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083302
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083303
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083304
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083305
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083306
100222,WEEKDAY,LOCAL,COLUMBIA CITY MARTIN LUTHER KING JUNIOR WAY SOUTH,,0,2733078,21042076,0,0,18083307
100161,WEEKDAY,LOCAL,COLMAN PARK YESLER,,0,2733142,21027019-20017056-21027019,0,0,18083311
100161,WEEKDAY,LOCAL,DOWNTOWN SEATTLE YESLER,,1,2733142,10027022-10027022-11017055,0,0,18083312
100016,WEEKDAY,LOCAL,FERRY TERMINAL VIA SHUTTLE,,1,2733072,10118357,0,0,18083313
100016,WEEKDAY,LOCAL,TAHLEQUAH,,0,2733072,21118006,0,0,18083314
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2740811,11076019,0,0,18083317
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2733088,11076019,0,0,18083318
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2740816,11076019,0,0,18083320
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2733196,11076018,0,0,18083322
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2733165,11076019,0,0,18083323
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2740813,11076018,0,0,18083326
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2740818,11076018,0,0,18083328
100270,WEEKDAY,LOCAL,WEDGWOOD VIA I-5/NE 65 ST,,0,2733196,11076018,0,0,18083331
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733160,20076020,0,0,18083339
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733170,20076020,0,0,18083340
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733161,20076020,0,0,18083341
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2740806,20076020,0,0,18083342
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733160,20076020,0,0,18083343
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733170,20076020,0,0,18083344
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2733092,20076020,0,0,18083345
100270,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA I-5/NE 65 ST,,1,2740806,20076020,0,0,18083346
100263,WEEKDAY,EXPRESS,PRENTICE ST - Express,7E,0,2733148,21007026,0,0,18083352
100016,WEEKDAY,LOCAL,FERRY TERMINAL VIA SHUTTLE,,1,2733042,10118347,0,0,18083476
100242,WEEKDAY,EXPRESS,ALKI - Express,56E,0,2733053,21056083,0,0,18083477
100242,WEEKDAY,EXPRESS,ALKI - Express,56E,0,2733207,21056083,0,0,18083478
100242,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,56E,1,2733322,10056082,0,0,18083479
100242,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ADMIRAL DISTRICT,,1,2733049,10056079-10056079-11018479,0,0,18083480
100101,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,21E,1,2733228,10021343,0,0,18083497
100101,WEEKDAY,EXPRESS,ARBOR HEIGHTS - Express,21E,0,2733186,21021361,0,0,18083498
100101,WEEKDAY,EXPRESS,ARBOR HEIGHTS - Express,21E,0,2733052,21021361,0,0,18083499
100101,WEEKDAY,EXPRESS,ARBOR HEIGHTS - Express,21E,0,2733091,21021361,0,0,18083500
100016,WEEKDAY,LOCAL,VASHON ISLAND SHUTTLE,,0,2733034,21118349,0,0,18083501
100089,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,2E,1,2733187,20002022,0,0,18083514
100101,WEEKDAY,EXPRESS,ARBOR HEIGHTS - Express,21E,0,2733254,21021361,0,0,18083515
100223,WEEKDAY,LOCAL,DOWNTOWN SEATTLE CAPITOL HILL,,1,2733055,20043030,0,0,18083519
100263,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,7E,1,2733230,10007027,0,0,18083520
100089,WEEKDAY,EXPRESS,W QUEEN ANNE - Express,2E,0,2733185,11002024,0,0,18083522
100263,WEEKDAY,EXPRESS,PRENTICE ST - Express,7E,0,2733210,21007026,0,0,18083524
100263,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,7E,1,2733277,10007027,0,0,18083525
100089,WEEKDAY,EXPRESS,W QUEEN ANNE - Express,2E,0,2733193,11002024,0,0,18083526
100089,WEEKDAY,EXPRESS,W QUEEN ANNE - Express,2E,0,2733327,11002024,0,0,18083527
100263,WEEKDAY,EXPRESS,PRENTICE ST - Express,7E,0,2733139,21007026,0,0,18083528
100089,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,2E,1,2733055,20002022,0,0,18083530
100089,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,2E,1,2733055,20002022,0,0,18083531
100089,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,2E,1,2733284,20002022,0,0,18083532
100089,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,2E,1,2733297,20002022,0,0,18083533
100206,WEEKDAY,LOCAL,HARBOR ISLAND VIA 4TH AVE S,,1,2733278,20035094,0,0,18083542
100206,WEEKDAY,LOCAL,HARBOR ISLAND VIA 4TH AVE S,,1,2733188,20035094,0,0,18083543
100224,WEEKDAY,LOCAL,DOWNTOWN SEATTLE UNIVERSITY DISTRICT,,1,2733274,20044009-20044009-20043050,0,0,18083663
100223,WEEKDAY,LOCAL,DOWNTOWN SEATTLE CAPITOL HILL,,1,2733274,20043050-20044009-20043050,0,0,18083664
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733213,20018484,0,0,18083673
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733192,20018483-20018483-21056085,0,0,18083674
100242,WEEKDAY,LOCAL,ALKI ADMIRAL DISTRICT,,0,2733192,21056085-20018483-21056085,0,0,18083675
100242,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,56E,1,2733192,10056082,0,0,18083676
100101,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,21E,1,2733291,10021343,0,0,18083677
100044,WEEKDAY,LOCAL,CROWN HILL BALLARD,,0,2733218,11015996,0,0,18083678
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733219,20015988-20015988-21056085,0,0,18083679
100242,WEEKDAY,LOCAL,ALKI ADMIRAL DISTRICT,,0,2733219,21056085-20015988-21056085,0,0,18083680
100242,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,56E,1,2733219,10056082,0,0,18083681
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733212,20015985-20015985-21022089,0,0,18083682
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733212,21022089-20015985-21022089,0,0,18083683
100111,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ALASKA JUNCTION,,1,2733212,10022085-10022085-11018477,0,0,18083684
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733212,11018477-10022085-11018477,0,0,18083685
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733212,20018485-20018485-21021362,0,0,18083686
100101,WEEKDAY,LOCAL,ARBOR HEIGHTS VIA 35TH AVE SW,,0,2733212,21021362-20018485-21021362,0,0,18083687
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733189,10021355-10021355-11018477,0,0,18083688
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733189,11018477-10021355-11018477,0,0,18083689
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733189,20018485-20018485-21057015,0,0,18083690
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733218,20018483-20018483-21056085,0,0,18083691
100242,WEEKDAY,LOCAL,ALKI ADMIRAL DISTRICT,,0,2733218,21056085-20018483-21056085,0,0,18083692
100242,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,56E,1,2733218,10056082,0,0,18083693
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733268,10021354-10021354-11015984,0,0,18083694
100044,WEEKDAY,LOCAL,CROWN HILL BALLARD,,0,2733268,11015984-10021354-11015984,0,0,18083695
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733198,11018491,0,0,18083696
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733198,20018483-20018483-21022089,0,0,18083697
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733198,21022089-20018483-21022089,0,0,18083698
100111,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ALASKA JUNCTION,,1,2733198,10022085-10022085-11015983,0,0,18083699
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733198,11015983-10022085-11015983,0,0,18083700
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733198,20015987-20015987-21021362,0,0,18083701
100101,WEEKDAY,LOCAL,ARBOR HEIGHTS VIA 35TH AVE SW,,0,2733198,21021362-20015987-21021362,0,0,18083702
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733212,10021355-10021355-11015983,0,0,18083703
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733212,11015983-10021355-11015983,0,0,18083704
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733175,20018483-20018483-21021364,0,0,18083705
100101,WEEKDAY,LOCAL,ROXHILL VIA 35TH AVE SW,,0,2733175,21021364-20018483-21021364,0,0,18083706
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733175,10021354-10021354-11018479,0,0,18083707
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733175,11018479-10021354-11018479,0,0,18083708
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733175,20018483-20018483-21056085,0,0,18083709
100242,WEEKDAY,LOCAL,ALKI ADMIRAL DISTRICT,,0,2733175,21056085-20018483-21056085,0,0,18083710
100242,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ADMIRAL DISTRICT,,1,2733254,10056079-10056079-11015983,0,0,18083711
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733254,11015983-10056079-11015983,0,0,18083712
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733254,20015987-20015987-21022089,0,0,18083713
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733254,21022089-20015987-21022089,0,0,18083714
100111,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ALASKA JUNCTION,,1,2733220,10022085-10022085-11018478,0,0,18083715
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733220,11018478-10022085-11018478,0,0,18083716
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733201,20018485-20018485-21022089,0,0,18083717
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733201,21022089-20018485-21022089,0,0,18083718
100246,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 1ST AVE S,,1,2733219,10057012,0,0,18083719
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733305,10021354-10021354-11015984,0,0,18083722
100044,WEEKDAY,LOCAL,CROWN HILL BALLARD,,0,2733305,11015984-10021354-11015984,0,0,18083723
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733224,20018485-20018485-21022089,0,0,18083724
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733224,21022089-20018485-21022089,0,0,18083725
100242,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ADMIRAL DISTRICT,,1,2733223,10056079-10056079-11018478,0,0,18083726
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733223,11018478-10056079-11018478,0,0,18083727
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733181,10021354-10021354-11015984,0,0,18083729
100044,WEEKDAY,LOCAL,CROWN HILL BALLARD,,0,2733181,11015984-10021354-11015984,0,0,18083730
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733292,20015985-20015985-21056085,0,0,18083731
100242,WEEKDAY,LOCAL,ALKI ADMIRAL DISTRICT,,0,2733292,21056085-20015985-21056085,0,0,18083732
100242,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ADMIRAL DISTRICT,,1,2733204,10056079-10056079-11018479,0,0,18083733
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733204,11018479-10056079-11018479,0,0,18083734
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733204,20018483-20018483-21022089,0,0,18083735
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733204,21022089-20018483-21022089,0,0,18083736
100111,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ALASKA JUNCTION,,1,2733204,10022085-10022085-11015983,0,0,18083737
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733204,11015983-10022085-11015983,0,0,18083738
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733204,20015987-20015987-21021362,0,0,18083739
100101,WEEKDAY,LOCAL,ARBOR HEIGHTS VIA 35TH AVE SW,,0,2733204,21021362-20015987-21021362,0,0,18083740
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733268,10021355-10021355-11015983,0,0,18083741
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733268,11015983-10021355-11015983,0,0,18083742
100101,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,21E,1,2733190,10021343,0,0,18083743
100246,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 1ST AVE S,,1,2733205,10057013,0,0,18083744
100101,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,21E,1,2733176,10021343,0,0,18083746
100242,WEEKDAY,EXPRESS,ALKI - Express,56E,0,2733197,21056083,0,0,18083747
100101,WEEKDAY,EXPRESS,ARBOR HEIGHTS - Express,21E,0,2733178,21021361,0,0,18083749
100246,WEEKDAY,LOCAL,ALASKA JUNCTION GENESEE HILL,,0,2733189,21057015-20018485-21057015,0,0,18083753
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733182,20015800,0,0,18083754
100044,WEEKDAY,LOCAL,CROWN HILL BALLARD,,0,2733212,11015995,0,0,18083755
100089,WEEKDAY,EXPRESS,W QUEEN ANNE - Express,2E,0,2733144,11002024,0,0,18083757
100101,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,21E,1,2733296,10021343,0,0,18083759
100044,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733205,20015987-20015987-21022089,0,0,18083760
100111,WEEKDAY,LOCAL,WHITE CENTER ALASKA JUNCTION,,0,2733205,21022089-20015987-21022089,0,0,18083761
100111,WEEKDAY,LOCAL,DOWNTOWN SEATTLE ALASKA JUNCTION,,1,2733205,10022085-10022085-11018477,0,0,18083762
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733205,11018477-10022085-11018477,0,0,18083763
100071,WEEKDAY,LOCAL,DOWNTOWN SEATTLE BALLARD,,1,2733205,20018485-20018485-21021362,0,0,18083764
100101,WEEKDAY,LOCAL,ARBOR HEIGHTS VIA 35TH AVE SW,,0,2733205,21021362-20018485-21021362,0,0,18083765
100101,WEEKDAY,LOCAL,DOWNTOWN SEATTLE VIA 35TH AVE SW,,1,2733198,10021355-10021355-11018478,0,0,18083766
100071,WEEKDAY,LOCAL,NORTH BEACH BALLARD,,0,2733198,11018478-10021355-11018478,0,0,18083767
100044,WEEKDAY,LOCAL,BLUE RIDGE BALLARD,,0,2733205,11015983,0,0,18083768
100089,WEEKDAY,EXPRESS,W QUEEN ANNE - Express,2E,0,2733206,11002024,0,0,18083796
100263,WEEKDAY,EXPRESS,PRENTICE ST - Express,7E,0,2733132,21007026,0,0,18083797
100263,WEEKDAY,EXPRESS,DOWNTOWN SEATTLE - Express,7E,1,2733196,10007027,0,0,18083798
